tour_id,artist_id,tour_city,tour_date,is_headlining
TOUR_0037,ARTIST_006,London,2024-06-19,False
TOUR_0038,ARTIST_045,Chicago,2025-02-20,True
TOUR_0039,ARTIST_009,New York,2025-05-12,True
TOUR_0040,ARTIST_045,New York,2025-05-07,True
TOUR_0041,ARTIST_023,New York,2024-08-06,True
TOUR_0042,ARTIST_010,London,2025-02-14,False
TOUR_0043,ARTIST_024,Berlin,2024-03-01,False
TOUR_0044,ARTIST_042,Mexico City,2024-06-17,True
TOUR_0045,ARTIST_035,London,2025-01-23,True
TOUR_0046,ARTIST_040,Toronto,2024-01-03,False
TOUR_0047,ARTIST_033,Mexico City,2025-02-03,True
TOUR_0048,ARTIST_034,Los Angeles,2024-09-28,True
TOUR_0049,ARTIST_041,Chicago,2025-04-10,False
TOUR_0050,ARTIST_012,London,2024-10-19,False
TOUR_0051,ARTIST_024,Paris,2025-03-09,True
TOUR_0052,ARTIST_012,Mexico City,2025-07-23,True
TOUR_0053,ARTIST_048,Toronto,2025-05-13,False
TOUR_0054,ARTIST_045,Los Angeles,2024-06-07,True
TOUR_0055,ARTIST_003,Berlin,2024-07-13,True
TOUR_0056,ARTIST_035,Paris,2024-10-30,False
TOUR_0057,ARTIST_045,Mexico City,2024-08-10,True
TOUR_0058,ARTIST_010,Chicago,2024-02-29,False
TOUR_0059,ARTIST_026,Paris,2025-07-09,True
TOUR_0060,ARTIST_045,Los Angeles,2024-03-03,False
TOUR_0061,ARTIST_002,Paris,2024-11-17,True
TOUR_0062,ARTIST_034,Tokyo,2024-02-28,True
TOUR_0063,ARTIST_014,Sydney,2024-02-21,True
TOUR_0064,ARTIST_045,Berlin,2025-05-03,True
TOUR_0065,ARTIST_046,Los Angeles,2025-05-29,False
TOUR_0066,ARTIST_045,Paris,2025-06-27,False
TOUR_0067,ARTIST_024,Sydney,2024-06-10,True
TOUR_0068,ARTIST_042,Sydney,2024-02-28,True
TOUR_0069,ARTIST_041,Paris,2025-06-04,False
TOUR_0070,ARTIST_015,Chicago,2024-03-23,False
TOUR_0071,ARTIST_040,Tokyo,2024-07-09,True
TOUR_0072,ARTIST_003,London,2024-03-11,True
TOUR_0073,ARTIST_029,Tokyo,2024-03-10,True
TOUR_0074,ARTIST_012,Paris,2024-08-28,False
TOUR_0075,ARTIST_009,Berlin,2025-02-17,True
TOUR_0076,ARTIST_006,London,2024-05-02,False
TOUR_0077,ARTIST_034,Los Angeles,2025-08-06,True
TOUR_0078,ARTIST_015,Tokyo,2024-09-09,False
TOUR_0079,ARTIST_035,Paris,2024-02-10,True
TOUR_0080,ARTIST_005,Tokyo,2024-03-24,True
TOUR_0081,ARTIST_014,London,2025-03-05,True
TOUR_0082,ARTIST_024,Toronto,2025-08-01,False
TOUR_0083,ARTIST_039,Mexico City,2025-06-19,True
TOUR_0084,ARTIST_015,Tokyo,2024-11-19,True
TOUR_0085,ARTIST_029,Los Angeles,2024-09-24,True
TOUR_0086,ARTIST_043,Los Angeles,2024-07-28,True
TOUR_0087,ARTIST_029,New York,2024-11-17,False
TOUR_0088,ARTIST_012,Tokyo,2024-09-01,False
TOUR_0089,ARTIST_002,Mexico City,2024-09-28,False
TOUR_0090,ARTIST_042,Chicago,2025-02-09,True
TOUR_0091,ARTIST_002,Sydney,2024-05-14,False
TOUR_0092,ARTIST_042,Mexico City,2024-11-03,True
TOUR_0093,ARTIST_024,Sydney,2025-04-13,True
TOUR_0094,ARTIST_045,Sydney,2024-11-19,True
TOUR_0095,ARTIST_040,Toronto,2024-03-15,True
TOUR_0096,ARTIST_048,New York,2024-01-10,False
TOUR_0097,ARTIST_015,Mexico City,2025-04-14,False
TOUR_0098,ARTIST_039,Mexico City,2025-07-30,False
TOUR_0099,ARTIST_020,Toronto,2024-04-12,True
TOUR_0100,ARTIST_024,Tokyo,2024-03-16,True
TOUR_0101,ARTIST_029,Tokyo,2025-07-04,True
TOUR_0102,ARTIST_042,Tokyo,2024-08-06,True
TOUR_0103,ARTIST_048,Berlin,2025-06-02,True
TOUR_0104,ARTIST_039,Sydney,2024-09-28,True
TOUR_0105,ARTIST_022,Berlin,2024-05-15,True
TOUR_0106,ARTIST_023,New York,2024-12-23,True
TOUR_0107,ARTIST_036,Toronto,2024-03-11,False
TOUR_0108,ARTIST_012,Mexico City,2024-09-07,False
TOUR_0109,ARTIST_008,Sydney,2025-01-13,False
TOUR_0110,ARTIST_016,Berlin,2024-10-18,False
TOUR_0111,ARTIST_014,Berlin,2024-06-10,True
TOUR_0112,ARTIST_014,Paris,2025-03-24,False
TOUR_0113,ARTIST_012,Berlin,2025-07-10,False
TOUR_0114,ARTIST_003,Chicago,2024-11-05,True
TOUR_0115,ARTIST_002,Mexico City,2025-06-25,True
TOUR_0116,ARTIST_048,Chicago,2024-01-09,False
TOUR_0117,ARTIST_023,Mexico City,2025-07-21,True
TOUR_0118,ARTIST_019,Toronto,2024-11-02,True
TOUR_0119,ARTIST_034,Mexico City,2024-04-16,True
TOUR_0120,ARTIST_012,Chicago,2024-05-17,True
TOUR_0121,ARTIST_045,Mexico City,2024-09-27,True
TOUR_0122,ARTIST_039,Toronto,2024-04-28,True
TOUR_0123,ARTIST_006,Toronto,2024-04-19,True
TOUR_0124,ARTIST_022,New York,2025-07-20,True
TOUR_0125,ARTIST_042,Mexico City,2024-06-08,False
TOUR_0126,ARTIST_045,Paris,2024-10-05,True
TOUR_0127,ARTIST_024,Tokyo,2024-10-15,True
TOUR_0128,ARTIST_029,Los Angeles,2024-08-03,True
TOUR_0129,ARTIST_009,Toronto,2024-12-17,False
TOUR_0130,ARTIST_048,London,2024-07-27,True
TOUR_0131,ARTIST_012,Tokyo,2024-09-27,True
TOUR_0132,ARTIST_045,Sydney,2025-06-01,False
TOUR_0133,ARTIST_031,Mexico City,2025-05-15,False
TOUR_0134,ARTIST_029,Chicago,2024-09-14,True
TOUR_0135,ARTIST_024,Los Angeles,2024-02-22,False
TOUR_0136,ARTIST_012,London,2024-04-04,True
TOUR_0137,ARTIST_009,Tokyo,2025-03-09,True
TOUR_0138,ARTIST_012,Mexico City,2024-10-10,True
TOUR_0139,ARTIST_010,New York,2024-02-15,True
TOUR_0140,ARTIST_039,Sydney,2024-01-04,False
TOUR_0141,ARTIST_015,Los Angeles,2024-12-07,True
TOUR_0142,ARTIST_004,Paris,2024-05-13,True
TOUR_0143,ARTIST_046,New York,2024-09-25,False
TOUR_0144,ARTIST_043,London,2024-06-14,False
TOUR_0145,ARTIST_045,Los Angeles,2025-03-28,True
TOUR_0146,ARTIST_048,New York,2025-07-18,False
TOUR_0147,ARTIST_009,Sydney,2025-03-13,True
TOUR_0148,ARTIST_020,Paris,2025-07-28,False
TOUR_0149,ARTIST_039,New York,2024-01-10,False
TOUR_0150,ARTIST_034,Berlin,2024-04-24,False
TOUR_0151,ARTIST_009,Paris,2024-03-18,True
TOUR_0152,ARTIST_040,London,2024-06-01,True
TOUR_0153,ARTIST_012,Sydney,2025-07-12,True
TOUR_0154,ARTIST_012,Mexico City,2024-02-06,True
TOUR_0155,ARTIST_024,Chicago,2025-01-13,True
TOUR_0156,ARTIST_029,Chicago,2025-07-19,False
TOUR_0157,ARTIST_029,Chicago,2024-05-31,True
TOUR_0158,ARTIST_006,Los Angeles,2025-03-16,True
TOUR_0159,ARTIST_042,London,2024-05-10,False
TOUR_0160,ARTIST_013,Sydney,2024-02-12,True
TOUR_0161,ARTIST_009,Paris,2024-11-11,False
TOUR_0162,ARTIST_043,Los Angeles,2025-01-08,True
TOUR_0163,ARTIST_045,London,2024-02-10,True
TOUR_0164,ARTIST_042,Mexico City,2025-01-01,True
TOUR_0165,ARTIST_040,Berlin,2024-08-03,True
TOUR_0166,ARTIST_032,Sydney,2024-09-12,False
TOUR_0167,ARTIST_025,Chicago,2024-04-15,True
TOUR_0168,ARTIST_006,New York,2024-12-28,True
TOUR_0169,ARTIST_020,Sydney,2025-07-27,True
TOUR_0170,ARTIST_019,Toronto,2025-02-20,True
TOUR_0171,ARTIST_013,London,2024-06-07,False
TOUR_0172,ARTIST_035,Tokyo,2024-08-30,True
TOUR_0173,ARTIST_024,Mexico City,2024-06-15,False
TOUR_0174,ARTIST_006,Berlin,2024-06-30,False
TOUR_0175,ARTIST_012,Mexico City,2025-02-26,True
TOUR_0176,ARTIST_034,Sydney,2024-01-26,False
TOUR_0177,ARTIST_006,Tokyo,2024-07-02,True
TOUR_0178,ARTIST_041,Toronto,2024-12-06,True
TOUR_0179,ARTIST_024,Paris,2025-02-25,True
TOUR_0180,ARTIST_024,New York,2024-09-11,False
TOUR_0181,ARTIST_029,Tokyo,2024-09-30,False
TOUR_0182,ARTIST_040,London,2024-06-12,True
TOUR_0183,ARTIST_015,Chicago,2024-04-20,False
TOUR_0184,ARTIST_034,Toronto,2025-01-26,True
TOUR_0185,ARTIST_025,New York,2024-02-09,True
TOUR_0186,ARTIST_013,Berlin,2025-04-26,True
TOUR_0187,ARTIST_042,Chicago,2024-08-15,False
TOUR_0188,ARTIST_040,Sydney,2024-07-23,False
TOUR_0189,ARTIST_032,Tokyo,2025-04-16,True
TOUR_0190,ARTIST_041,New York,2024-12-24,True
TOUR_0191,ARTIST_042,Los Angeles,2024-11-08,True
TOUR_0192,ARTIST_035,Paris,2024-08-21,True
TOUR_0193,ARTIST_040,Paris,2024-08-16,True
TOUR_0194,ARTIST_034,Toronto,2024-01-25,False
TOUR_0195,ARTIST_034,Berlin,2024-07-16,True
TOUR_0196,ARTIST_029,Toronto,2025-02-12,True
TOUR_0197,ARTIST_039,Los Angeles,2024-12-02,True
TOUR_0198,ARTIST_009,London,2024-10-12,False
TOUR_0199,ARTIST_043,Berlin,2024-03-12,False
TOUR_0200,ARTIST_042,Mexico City,2024-10-12,True
TOUR_0201,ARTIST_002,London,2024-12-25,False
TOUR_0202,ARTIST_040,Berlin,2025-06-05,True
TOUR_0203,ARTIST_009,Berlin,2025-02-13,True
TOUR_0204,ARTIST_015,Los Angeles,2025-07-03,True
TOUR_0205,ARTIST_038,Sydney,2024-12-05,True
TOUR_0206,ARTIST_009,Los Angeles,2024-01-29,True
TOUR_0207,ARTIST_040,Berlin,2024-04-28,False
TOUR_0208,ARTIST_040,New York,2024-09-24,False
TOUR_0209,ARTIST_024,London,2024-07-01,False
TOUR_0210,ARTIST_000,Los Angeles,2024-09-28,True
TOUR_0211,ARTIST_014,Sydney,2024-02-09,True
TOUR_0212,ARTIST_029,Tokyo,2024-04-21,False
TOUR_0213,ARTIST_047,Toronto,2025-03-20,True
TOUR_0214,ARTIST_030,Berlin,2024-12-19,True
TOUR_0215,ARTIST_013,Mexico City,2024-11-17,True
TOUR_0216,ARTIST_031,Tokyo,2025-03-22,False
TOUR_0217,ARTIST_024,Paris,2025-06-07,True
TOUR_0218,ARTIST_039,Chicago,2024-04-28,True
TOUR_0219,ARTIST_008,Sydney,2025-01-29,False
TOUR_0220,ARTIST_039,Mexico City,2024-07-13,True
TOUR_0221,ARTIST_024,Chicago,2024-09-17,True
TOUR_0222,ARTIST_046,Sydney,2024-02-15,True
TOUR_0223,ARTIST_015,New York,2025-03-22,True
TOUR_0224,ARTIST_030,Toronto,2024-01-02,False
TOUR_0225,ARTIST_045,Tokyo,2025-06-16,True
TOUR_0226,ARTIST_007,London,2025-07-05,True
TOUR_0227,ARTIST_045,Sydney,2024-07-20,False
TOUR_0228,ARTIST_034,London,2025-01-07,False
TOUR_0229,ARTIST_005,Toronto,2025-03-17,False
TOUR_0230,ARTIST_014,Berlin,2024-03-12,True
TOUR_0231,ARTIST_035,Paris,2024-12-04,True
TOUR_0232,ARTIST_005,Tokyo,2024-11-17,False
TOUR_0233,ARTIST_029,Toronto,2024-05-07,False
TOUR_0234,ARTIST_015,Toronto,2024-11-03,True
TOUR_0235,ARTIST_029,New York,2025-06-03,True
TOUR_0236,ARTIST_004,Chicago,2024-11-12,True
TOUR_0237,ARTIST_042,Paris,2025-02-22,False
TOUR_0238,ARTIST_047,Tokyo,2024-11-30,True
TOUR_0239,ARTIST_046,Berlin,2025-02-16,True
TOUR_0240,ARTIST_039,Berlin,2024-10-29,True
TOUR_0241,ARTIST_009,Los Angeles,2025-07-21,False
TOUR_0242,ARTIST_039,Toronto,2024-05-10,False
TOUR_0243,ARTIST_002,Sydney,2024-07-15,True
TOUR_0244,ARTIST_002,New York,2025-03-06,False
TOUR_0245,ARTIST_015,Paris,2025-01-23,False
TOUR_0246,ARTIST_024,Berlin,2024-06-27,True
TOUR_0247,ARTIST_039,Tokyo,2025-08-05,True
TOUR_0248,ARTIST_034,Los Angeles,2024-11-04,True
TOUR_0249,ARTIST_023,Tokyo,2025-02-19,False
TOUR_0250,ARTIST_014,New York,2025-07-15,True
TOUR_0251,ARTIST_048,Sydney,2024-01-01,False
TOUR_0252,ARTIST_023,Los Angeles,2024-11-07,False
TOUR_0253,ARTIST_023,Los Angeles,2024-10-20,True
TOUR_0254,ARTIST_009,Chicago,2024-08-03,False
TOUR_0255,ARTIST_039,Paris,2025-03-16,True
TOUR_0256,ARTIST_034,Los Angeles,2024-11-25,True
TOUR_0257,ARTIST_012,Chicago,2025-04-21,False
TOUR_0258,ARTIST_006,Chicago,2025-03-28,False
TOUR_0259,ARTIST_034,New York,2025-03-28,True
TOUR_0260,ARTIST_032,London,2024-08-06,False
TOUR_0261,ARTIST_014,Tokyo,2025-06-07,False
TOUR_0262,ARTIST_045,Sydney,2025-04-29,True
TOUR_0263,ARTIST_009,Mexico City,2024-06-22,False
TOUR_0264,ARTIST_023,Tokyo,2024-03-27,True
TOUR_0265,ARTIST_045,Los Angeles,2024-10-17,True
TOUR_0266,ARTIST_022,Sydney,2025-06-11,True
TOUR_0267,ARTIST_031,Berlin,2024-12-09,False
TOUR_0268,ARTIST_020,London,2024-04-05,False
TOUR_0269,ARTIST_014,Berlin,2024-08-28,True
TOUR_0270,ARTIST_048,Berlin,2024-11-13,True
TOUR_0271,ARTIST_020,Paris,2024-08-18,False
TOUR_0272,ARTIST_043,Tokyo,2024-07-22,True
TOUR_0273,ARTIST_012,Mexico City,2024-05-30,False
TOUR_0274,ARTIST_012,New York,2024-01-26,False
TOUR_0275,ARTIST_002,Mexico City,2024-02-17,True
TOUR_0276,ARTIST_031,Berlin,2024-09-07,False
TOUR_0277,ARTIST_018,Los Angeles,2025-05-01,True
TOUR_0278,ARTIST_042,London,2024-03-15,False
TOUR_0279,ARTIST_024,Toronto,2025-04-11,False
TOUR_0280,ARTIST_046,Mexico City,2025-02-28,False
TOUR_0281,ARTIST_010,Berlin,2024-07-18,True
TOUR_0282,ARTIST_042,London,2025-01-28,False
TOUR_0283,ARTIST_039,Sydney,2025-05-21,True
TOUR_0284,ARTIST_039,Tokyo,2025-02-13,True
TOUR_0285,ARTIST_041,Chicago,2024-09-06,True
TOUR_0286,ARTIST_039,Paris,2024-05-31,True
TOUR_0287,ARTIST_029,London,2024-01-06,True
TOUR_0288,ARTIST_009,Los Angeles,2024-04-19,False
TOUR_0289,ARTIST_002,Los Angeles,2025-03-11,False
TOUR_0290,ARTIST_045,London,2024-08-12,True
TOUR_0291,ARTIST_029,Los Angeles,2024-06-29,False
TOUR_0292,ARTIST_040,Tokyo,2025-06-14,True
TOUR_0293,ARTIST_024,Los Angeles,2025-04-20,False
TOUR_0294,ARTIST_009,Mexico City,2024-02-21,False
TOUR_0295,ARTIST_009,Chicago,2025-07-24,True
TOUR_0296,ARTIST_034,Los Angeles,2024-09-12,False
TOUR_0297,ARTIST_023,Chicago,2024-05-04,True
TOUR_0298,ARTIST_010,Berlin,2025-04-12,True
TOUR_0299,ARTIST_024,New York,2024-05-16,False
TOUR_0300,ARTIST_005,Tokyo,2025-04-20,True
TOUR_0301,ARTIST_029,New York,2025-06-27,True
TOUR_0302,ARTIST_013,Berlin,2025-07-26,True
TOUR_0303,ARTIST_040,Tokyo,2024-11-20,False
TOUR_0304,ARTIST_014,London,2025-03-29,True
TOUR_0305,ARTIST_023,London,2025-05-31,True
TOUR_0306,ARTIST_001,Chicago,2025-03-12,False
TOUR_0307,ARTIST_005,Berlin,2025-07-15,False
TOUR_0308,ARTIST_020,Chicago,2025-04-01,True
TOUR_0309,ARTIST_024,Paris,2024-06-11,True
TOUR_0310,ARTIST_029,Los Angeles,2025-05-01,True
TOUR_0311,ARTIST_014,Toronto,2025-04-05,True
TOUR_0312,ARTIST_034,Paris,2024-09-22,True
TOUR_0313,ARTIST_042,Los Angeles,2024-09-10,False
TOUR_0314,ARTIST_039,Tokyo,2024-10-10,False
TOUR_0315,ARTIST_003,Chicago,2025-06-17,False
TOUR_0316,ARTIST_024,Tokyo,2025-05-11,True
TOUR_0317,ARTIST_007,Tokyo,2024-09-01,False
TOUR_0318,ARTIST_012,Los Angeles,2024-10-08,True
TOUR_0319,ARTIST_048,Berlin,2025-03-26,False
TOUR_0320,ARTIST_009,Los Angeles,2024-03-20,False
TOUR_0321,ARTIST_024,Sydney,2024-10-19,True
TOUR_0322,ARTIST_029,London,2024-08-28,False
TOUR_0323,ARTIST_035,London,2024-10-05,True
TOUR_0324,ARTIST_025,Paris,2024-12-09,False
TOUR_0325,ARTIST_001,London,2024-11-23,True
TOUR_0326,ARTIST_015,Los Angeles,2025-07-07,True
TOUR_0327,ARTIST_024,Mexico City,2024-03-23,False
TOUR_0328,ARTIST_006,Chicago,2024-05-21,True
TOUR_0329,ARTIST_015,Los Angeles,2024-06-03,False
TOUR_0330,ARTIST_002,Los Angeles,2024-08-24,True
TOUR_0331,ARTIST_006,Toronto,2025-01-27,False
TOUR_0332,ARTIST_020,Chicago,2024-06-05,False
TOUR_0333,ARTIST_009,Sydney,2024-08-07,True
TOUR_0334,ARTIST_026,London,2024-03-06,True
TOUR_0335,ARTIST_034,Chicago,2025-02-28,True
TOUR_0336,ARTIST_040,London,2025-02-21,True
TOUR_0337,ARTIST_010,Paris,2024-12-04,True
TOUR_0338,ARTIST_009,Chicago,2025-07-09,False
TOUR_0339,ARTIST_007,London,2025-04-22,False
TOUR_0340,ARTIST_031,Sydney,2025-03-01,False
TOUR_0341,ARTIST_035,New York,2024-03-04,False
TOUR_0342,ARTIST_002,Tokyo,2024-07-30,False
TOUR_0343,ARTIST_045,Tokyo,2025-03-06,False
TOUR_0344,ARTIST_004,Sydney,2025-02-02,True
TOUR_0345,ARTIST_024,Toronto,2024-01-21,False
TOUR_0346,ARTIST_035,New York,2025-01-24,False
TOUR_0347,ARTIST_042,Paris,2025-05-03,True
TOUR_0348,ARTIST_035,Sydney,2024-01-07,True
TOUR_0349,ARTIST_040,Tokyo,2024-12-26,True
TOUR_0350,ARTIST_015,Tokyo,2024-11-01,True
TOUR_0351,ARTIST_040,Tokyo,2025-02-03,False
TOUR_0352,ARTIST_006,Berlin,2025-03-05,True
TOUR_0353,ARTIST_043,Sydney,2025-07-05,True
TOUR_0354,ARTIST_024,Los Angeles,2025-07-13,False
TOUR_0355,ARTIST_040,Paris,2024-08-13,True
TOUR_0356,ARTIST_023,Tokyo,2025-05-14,True
TOUR_0357,ARTIST_031,London,2024-08-12,True
TOUR_0358,ARTIST_024,Sydney,2024-10-06,False
TOUR_0359,ARTIST_035,Berlin,2025-03-22,False
TOUR_0360,ARTIST_006,Sydney,2025-05-12,True
TOUR_0361,ARTIST_004,Paris,2024-01-30,False
TOUR_0362,ARTIST_012,Berlin,2025-02-02,True
TOUR_0363,ARTIST_009,Paris,2024-12-10,False
TOUR_0364,ARTIST_042,Sydney,2025-02-18,False
TOUR_0365,ARTIST_012,Los Angeles,2024-06-18,False
TOUR_0366,ARTIST_047,Paris,2025-04-23,True
TOUR_0367,ARTIST_015,Berlin,2024-05-10,False
TOUR_0368,ARTIST_010,Berlin,2025-06-30,False
TOUR_0369,ARTIST_039,Paris,2024-01-28,True
TOUR_0370,ARTIST_033,Mexico City,2025-02-07,False
TOUR_0371,ARTIST_024,Sydney,2025-07-31,True
TOUR_0372,ARTIST_025,Mexico City,2024-01-28,False
TOUR_0373,ARTIST_035,Toronto,2024-03-26,True
TOUR_0374,ARTIST_012,Sydney,2025-03-14,False
TOUR_0375,ARTIST_048,Paris,2024-05-18,True
TOUR_0376,ARTIST_047,New York,2025-04-17,True
TOUR_0377,ARTIST_031,Paris,2024-07-05,True
TOUR_0378,ARTIST_010,Mexico City,2024-02-21,True
TOUR_0379,ARTIST_034,Los Angeles,2024-09-23,True
TOUR_0380,ARTIST_005,Paris,2025-01-23,True
TOUR_0381,ARTIST_002,Paris,2024-12-01,True
TOUR_0382,ARTIST_013,Los Angeles,2024-08-04,True
TOUR_0383,ARTIST_024,Paris,2025-04-10,True
TOUR_0384,ARTIST_042,Tokyo,2024-11-30,False
TOUR_0385,ARTIST_035,New York,2024-12-11,True
TOUR_0386,ARTIST_038,London,2025-01-23,False
TOUR_0387,ARTIST_023,New York,2024-10-11,False
TOUR_0388,ARTIST_015,Paris,2025-03-07,False
TOUR_0389,ARTIST_018,Tokyo,2024-09-15,True
TOUR_0390,ARTIST_048,Sydney,2024-03-24,False
TOUR_0391,ARTIST_003,Paris,2025-04-26,True
TOUR_0392,ARTIST_042,Mexico City,2024-01-20,True
TOUR_0393,ARTIST_029,Tokyo,2025-07-06,True
TOUR_0394,ARTIST_023,Los Angeles,2024-02-23,False
TOUR_0395,ARTIST_035,Tokyo,2024-12-24,True
TOUR_0396,ARTIST_024,Los Angeles,2024-08-17,True
TOUR_0397,ARTIST_042,Toronto,2024-03-11,False
TOUR_0398,ARTIST_043,London,2024-02-11,False
TOUR_0399,ARTIST_023,Chicago,2024-02-01,True
TOUR_0400,ARTIST_014,Tokyo,2024-09-10,True
TOUR_0401,ARTIST_029,Berlin,2024-07-23,False
TOUR_0402,ARTIST_045,Mexico City,2024-01-21,True
TOUR_0403,ARTIST_011,Paris,2024-06-05,True
TOUR_0404,ARTIST_029,Mexico City,2024-09-01,True
TOUR_0405,ARTIST_030,New York,2024-05-09,False
TOUR_0406,ARTIST_035,Chicago,2025-04-29,False
TOUR_0407,ARTIST_009,New York,2024-04-27,False
TOUR_0408,ARTIST_035,Toronto,2025-07-31,False
TOUR_0409,ARTIST_045,Chicago,2024-08-11,True
TOUR_0410,ARTIST_010,Chicago,2025-04-21,True
TOUR_0411,ARTIST_012,New York,2024-09-19,True
TOUR_0412,ARTIST_046,Los Angeles,2025-01-12,True
TOUR_0413,ARTIST_010,New York,2024-06-20,True
TOUR_0414,ARTIST_041,Mexico City,2024-04-27,False
TOUR_0415,ARTIST_024,Los Angeles,2024-06-16,False
TOUR_0416,ARTIST_012,Mexico City,2024-11-14,False
TOUR_0417,ARTIST_042,Toronto,2024-04-20,True
TOUR_0418,ARTIST_023,Paris,2024-01-27,False
TOUR_0419,ARTIST_024,Sydney,2024-11-15,False
TOUR_0420,ARTIST_016,Los Angeles,2025-01-19,True
TOUR_0421,ARTIST_029,Toronto,2025-02-10,False
TOUR_0422,ARTIST_009,Berlin,2024-07-22,True
TOUR_0423,ARTIST_020,Toronto,2024-03-18,True
TOUR_0424,ARTIST_046,New York,2024-09-05,True
TOUR_0425,ARTIST_013,New York,2024-04-14,True
TOUR_0426,ARTIST_032,Sydney,2024-11-04,True
TOUR_0427,ARTIST_015,Toronto,2024-05-03,False
TOUR_0428,ARTIST_039,London,2025-08-02,False
TOUR_0429,ARTIST_009,Paris,2024-02-12,False
TOUR_0430,ARTIST_046,New York,2024-12-21,False
TOUR_0431,ARTIST_023,Sydney,2025-06-29,True
TOUR_0432,ARTIST_012,Paris,2025-03-14,False
TOUR_0433,ARTIST_005,Toronto,2025-01-14,True
TOUR_0434,ARTIST_009,Toronto,2024-03-11,True
TOUR_0435,ARTIST_024,Chicago,2025-06-02,True
TOUR_0436,ARTIST_015,Sydney,2024-12-15,True
TOUR_0437,ARTIST_040,New York,2024-01-13,True
TOUR_0438,ARTIST_023,London,2025-03-06,True
TOUR_0439,ARTIST_012,Toronto,2025-05-16,True
TOUR_0440,ARTIST_029,London,2024-04-18,False
TOUR_0441,ARTIST_035,Toronto,2025-03-19,True
TOUR_0442,ARTIST_009,New York,2025-01-05,True
TOUR_0443,ARTIST_009,Paris,2025-04-15,True
TOUR_0444,ARTIST_003,Tokyo,2024-06-05,False
TOUR_0445,ARTIST_035,Paris,2025-03-21,True
TOUR_0446,ARTIST_033,Toronto,2024-06-29,True
TOUR_0447,ARTIST_024,Mexico City,2025-06-18,True
TOUR_0448,ARTIST_041,Tokyo,2024-10-03,True
TOUR_0449,ARTIST_040,Tokyo,2025-07-05,True
TOUR_0450,ARTIST_029,London,2025-05-10,True
TOUR_0451,ARTIST_042,Sydney,2025-04-21,True
TOUR_0452,ARTIST_010,London,2025-03-22,True
TOUR_0453,ARTIST_008,London,2024-10-01,True
TOUR_0454,ARTIST_013,Mexico City,2024-11-26,False
TOUR_0455,ARTIST_004,Paris,2024-09-08,True
TOUR_0456,ARTIST_024,Paris,2024-03-29,True
TOUR_0457,ARTIST_045,Berlin,2024-10-12,True
TOUR_0458,ARTIST_003,Toronto,2025-04-06,False
TOUR_0459,ARTIST_009,Mexico City,2024-09-06,True
TOUR_0460,ARTIST_023,Berlin,2025-04-20,True
TOUR_0461,ARTIST_045,New York,2025-08-06,False
TOUR_0462,ARTIST_014,Toronto,2025-01-23,True
TOUR_0463,ARTIST_024,Toronto,2024-12-10,True
TOUR_0464,ARTIST_003,Chicago,2024-01-30,True
TOUR_0465,ARTIST_009,Chicago,2025-05-21,False
TOUR_0466,ARTIST_048,Los Angeles,2024-11-28,True
